SZ000858,五 粮 液,饮料制造,91520758000,3795966700,3795682000
SZ000859,国风塑业,化工合成材料,3593725700,739449730,739448270
SZ000860,顺鑫农业,饮料制造,11771271500,570589990,562999200
SZ000861,海印股份,零售,12374246400,2249863000,1860512100
SZ000862,银星能源,电力,3683104400,541632990,334359290
SZ000863,三湘股份,房地产开发,8426605600,956481910,909936740
SZ000868,安凯客车,汽车整车,4507265100,695565600,695559800
SZ000869,张  裕Ａ,饮料制造,25636354000,685464000,453460800
SZ000875,吉电股份,电力,9742283300,1460612200,1115588590
SZ000876,新 希 望,农产品加工,39577387000,2084117300,1728307900
SZ000877,天山股份,建筑材料,6213514900,880101260,880009420
SZ000878,云南铜业,有色冶炼加工,15155467000,1416398800,1416391956
SZ000880,潍柴重机,通用设备,3177916800,276100500,135135000
SZ000881,大连国际,综合,4720273200,308918400,307964080
SZ000882,华联股份,零售,8993389200,2226086400,1884686900
SZ000883,湖北能源,电力,33838737000,6507449500,5346069000
SZ000885,同力水泥,建筑材料,5607379500,474799283,426799283
SZ000886,海南高速,房地产开发,5221013400,988828300,964619940
SZ000887,中鼎股份,汽车零部件,18294086000,1115493070,1113777500
SZ000888,峨眉山Ａ,景点及旅游,6270265900,526913100,526818580
SZ000889,茂业通信,零售,6069029400,621826790,445340910
SZ000890,法 尔 胜,通用设备,4517735000,379641600,379556800
SZ000892,*ST星美,综合,5864635400,413876880,306937690
SZ000893,东凌粮油,农产品加工,9166098600,756903270,392070200
SZ000895,双汇发展,食品加工制造,59415618000,3300867700,1817429000
SZ000897,津滨发展,房地产开发,9153760800,1617272200,1617111000
SZ000898,鞍钢股份,钢铁,37186912000,7234807800,6148931700
SZ000899,赣能股份,电力,5897701200,646677760,555182610
SZ000900,现代投资,公路铁路运输,7093317700,1011885560,1011251810
SZ000901,航天科技,仪器仪表,17113249000,323624220,323624220
SZ000902,新洋丰,化学制品,17864988000,659224650,258000000
SZ000903,云内动力,汽车零部件,5768880800,799013970,790601270
SZ000905,厦门港务,港口航运,5124150000,531000000,531000000
SZ000906,物产中拓,贸易,5005962200,392932670,330605800
SZ000908,景峰医药,化学制药,10317353800,799794870,246782500
SZ000909,数源科技,计算机设备,5491920000,294000000,294000000
SZ000910,大亚科技,家用轻工,5960750000,527500000,527500000
SZ000911,南宁糖业,农产品加工,4209811400,324080940,286640000
SZ000912,*ST天化,化学制品,3217500000,585000000,585000000
SZ000913,钱江摩托,非汽车交运,3764348800,453536000,453436347
SZ000915,山大华特,化学制药,4686629700,180254990,179376430
SZ000916,华北高速,公路铁路运输,5428200000,1090000000,1089974000
SZ000917,电广传媒,通信服务,23829122000,1417556300,1061991370
SZ000918,嘉凯城,房地产开发,7523478600,1804191500,1804191500
SZ000919,金陵药业,医疗器械服务,6431040000,504000000,503224430
SZ000920,南方汇通,化学制品,6730900000,422000000,422000000
SZ000921,海信科龙,白色家电,9852504400,1362725400,901717830
SZ000922,佳电股份,电气设备,5697633100,543667280,365577210
SZ000923,河北宣工,专用设备,2439360000,198000000,197999100
SZ000925,众合科技,非汽车交运,5989069800,324083860,301338110
SZ000926,福星股份,房地产开发,8605256300,712355650,530213780
SZ000927,*ST夏利,汽车整车,8741553600,1595174020,1595170960
SZ000928,中钢国际,建筑装饰,9529195900,642562100,412865700
SZ000929,兰州黄河,饮料制造,2322075000,185766000,185632530
SZ000930,中粮生化,农产品加工,10116672600,964411115,964411115
SZ000931,中 关 村,化学制药,6033131600,674846940,667986120
SZ000932,华菱钢铁,钢铁,12364165100,3015650000,3014914200
SZ000933,神火股份,煤炭开采,9939615000,1900500000,1900418300
SZ000935,四川双马,建筑材料,4481394800,763440330,319410000
SZ000936,华西股份,化工合成材料,7974116100,886012900,747685900
SZ000937,冀中能源,煤炭开采,18904476000,3533546900,2869185300
SZ000938,紫光股份,计算机设备,13022195200,206080000,206074563
SZ000939,凯迪生态,电力,16278758000,1507292400,941173960
SZ000948,南天信息,计算机设备,4088728200,246606050,231277770
SZ000949,新乡化纤,化工合成材料,4519861700,1027241300,1026529430
SZ000950,建峰化工,化学制品,4137702700,598799235,598799235
SZ000951,中国重汽,汽车整车,6715002300,419425500,419425500
SZ000952,广济药业,化学制药,4319266600,251705513,251679806
SZ000953,河池化工,化学制品,3134673600,294059440,294044990
SZ000955,欣龙控股,纺织制造,3601862600,538395000,538395000
SZ000957,中通客车,汽车整车,6619772400,296451970,238489330
SZ000958,东方能源,电力,7521595100,483393000,250479590
SZ000959,首钢股份,钢铁,23273314000,5289389600,1206145280
SZ000960,锡业股份,有色冶炼加工,14985521000,1472055100,1151217840
SZ000961,中南建设,房地产开发,13313367200,1167839226,1163865007
SZ000962,东方钽业,新材料,4055660300,440832644,440830532
SZ000963,华东医药,医药商业,30340793000,434059990,434059990
SZ000965,天保基建,房地产开发,5327188300,1008937180,1008937180
SZ000966,长源电力,电力,7486459000,554142040,554142040
SZ000967,上风高科,电气设备,9082634100,484924400,273438760
SZ000968,煤 气 化,煤炭开采,4474736400,513747000,513747000
SZ000969,安泰科技,新材料,8153425500,862796350,861255810
SZ000970,中科三环,新材料,11738504000,1065200000,1065200000
SZ000971,高升控股,纺织制造,11111124800,427515380,242788000
SZ000972,新中基,农产品加工,11337868600,771283579,771283579
SZ000973,佛塑科技,化工合成材料,12576501200,967423170,772401050
SZ000975,银泰资源,有色冶炼加工,10069845600,1081616070,559248480
SZ000976,*ST春晖,化工合成材料,4804604500,586642800,586559890
SZ000977,浪潮信息,计算机设备,23177377000,959725750,959725750
SZ000978,桂林旅游,景点及旅游,4468841000,360100000,360100000
SZ000979,中弘股份,房地产开发,13369892800,4610307800,4607942600
SZ000980,金马股份,汽车零部件,3274468000,528140000,528140000
SZ000981,银亿股份,房地产开发,19508008000,2577015600,2574315600
SZ000982,中银绒业,纺织制造,8375400800,1805043279,1293932168
SZ000983,西山煤电,煤炭开采,20167680000,3151200000,3151173200
SZ000985,大庆华科,化学制品,2516302700,129639500,129639500
SZ000987,广州友谊,零售,6371506400,358958110,358712330
SZ000988,华工科技,其他电子,13634084000,891116632,891116632
SZ000989,九 芝 堂,中药,16404336000,755960210,214105270
SZ000990,诚志股份,化学制药,6652651300,387683644,297028344
SZ000993,闽东电力,电力,3021300000,373000000,373000000
SZ000995,*ST皇台,饮料制造,1795369000,177408000,177403950
SZ000996,中国中期,交运设备服务,4278000000,230000000,230000000
SZ000997,新 大 陆,计算机设备,16059822000,938622000,921667130
SZ000998,隆平高科,种植业与林业,18706758000,996100000,831600000
SZ000999,华润三九,中药,21917571000,978900000,977741830
SZ001696,宗申动力,汽车零部件,10889206000,1145026920,888233560
SZ001896,豫能控股,电力,8193543900,855275980,661921550
SZ001979,招商蛇口,房地产开发,1.19909E+11,7401797600,1899446000
SZ002001,新 和 成,化学制药,14428177000,1088919000,1073029760
SZ002002,鸿达兴业,基础化学,15863680000,972039210,387449230
SZ002003,伟星股份,纺织制造,5835121300,407765290,351938110
SZ002004,华邦健康,化学制品,20959240000,2034877700,1264767000
SZ002005,德豪润达,光学光电子,9579304000,1396400000,1165553270
SZ002006,精功科技,专用设备,6690852000,455160000,436778874
SZ002007,华兰生物,生物制品,21485025000,581304800,501606880
SZ002008,大族激光,其他电子,21710845000,1055974940,981206890
SZ002009,天奇股份,专用设备,6369853700,364825530,259912200
SZ002010,传化股份,化学制品,55708631000,3257814700,412833090
SZ002011,盾安环境,白色家电,14102107000,843427460,839816410
SZ002012,凯恩股份,造纸,3708270000,467625470,467625470
SZ002013,中航机电,国防军工,15764745000,931172210,380715580
SZ002014,永新股份,包装印刷,5840849000,325758450,323232310
SZ002015,*ST霞客,化工合成材料,3337862900,400703830,382364960
SZ002016,世荣兆业,房地产开发,7281860700,809095630,646095630
SZ002017,东信和平,通信设备,4505136200,346548940,340071330
SZ002018,华信国际,化学制品,52845596000,1198856540,470171520
SZ002019,亿帆鑫富,医药商业,15362738000,440319240,194125830
SZ002020,京新药业,化学制药,9610428300,286450920,231645390
SZ002021,中捷资源,专用设备,5564423700,687815040,567815040
SZ002022,科华生物,生物制品,9995099300,512569190,380116040
SZ002023,海特高新,国防军工,10602642000,756791000,576460290
SZ002024,苏宁云商,零售,83649879000,7383043200,5017814900
SZ002025,航天电器,电子制造,7966530000,429000000,428785020
SZ002026,山东威达,通用设备,4624993300,354134250,354134250
SZ002027,七喜控股,传媒,1.21007E+11,4115891500,204893580
SZ002028,思源电气,电气设备,7462268500,624980610,474578500
SZ002029,七 匹 狼,服装家纺,7178865000,755670000,755387170
SZ002030,达安基因,生物制品,20086887000,659018610,636531440
SZ002031,巨轮智能,通用设备,9713997500,733131890,669875950
SZ002032,苏 泊 尔,白色家电,16011742000,632875190,467559690
SZ002033,丽江旅游,景点及旅游,5765425600,422685160,422685160
SZ002034,美 欣 达,纺织制造,2345564000,83920000,60818697
SZ002035,华帝股份,白色家电,4848216200,358861300,284402400
SZ002036,汉麻产业,光学光电子,12753947100,595422370,255873540
SZ002037,久联发展,化学制品,6039942600,327368160,327368160
SZ002038,双鹭药业,生物制品,17355366000,684900000,567019050
SZ002039,黔源电力,电力,5045185900,305398660,305374210
SZ002040,南 京 港,港口航运,3727419500,245872000,245872000
SZ002041,登海种业,种植业与林业,12416800000,880000000,873862140
SZ002042,华孚色纺,纺织制造,7680191500,832992570,831483460
SZ002043,兔 宝 宝,建筑材料,5065252700,484249780,469528610
SZ002044,美年健康,医疗器械服务,37375586000,1210741350,277820250
SZ002045,国光电器,电子制造,5398906800,416904000,415238780
SZ002046,轴研科技,通用设备,2969735300,340565970,340565970
SZ002047,宝鹰股份,建筑装饰,11898415500,1263101440,682456160
SZ002048,宁波华翔,汽车零部件,9222820400,530047150,460392000
SZ002049,同方国芯,半导体及元件,36500101000,606817970,592577330
SZ002050,三花股份,白色家电,12574303500,1801476100,1517438500
SZ002051,中工国际,建筑装饰,19412803000,773418430,764534610
SZ002052,同洲电子,视听器材,7481975700,745959690,556826990
SZ002053,云南盐化,基础化学,7213615000,279164670,185851100
SZ002054,德美化工,化学制品,4844601300,419809470,315715360
SZ002055,得润电子,电子制造,10942938400,450512080,402975990
SZ002056,横店东磁,其他电子,8300180000,410900000,410815115
SZ002057,中钢天源,新材料,2282920100,199381670,199381670
SZ002058,威 尔 泰,电气设备,2610759600,143448330,143408210
SZ002059,云南旅游,景点及旅游,6284816200,730792580,522432680
SZ002060,粤 水 电,建筑装饰,4268030300,601131030,601062440
SZ002061,江山化工,化工新材料,2769416900,453259717,408877717
SZ002062,宏润建设,建筑装饰,5622750000,787500000,670385160
SZ002063,远光软件,计算机应用,8835072100,596561250,520171500
SZ002064,华峰氨纶,化工合成材料,8769664000,1676800000,1513394200
SZ002065,东华软件,计算机应用,39270499000,1564561700,1337734700
SZ002066,瑞泰科技,建筑材料,2968350000,231000000,231000000
SZ002067,景兴纸业,造纸,6662161600,1093951000,960526000
SZ002068,黑猫股份,化工合成材料,3684876000,607063600,607059850
SZ002069,獐 子 岛,养殖业,6407120900,711112190,680789970
SZ002070,众和股份,纺织制造,10678689600,635258160,565865470
SZ002071,长城影视,传媒,6615162200,525429880,313936400
SZ002072,凯瑞德,纺织制造,2969120000,176000000,176000000
SZ002073,软控股份,专用设备,9430136700,818588260,622885620
SZ002074,国轩高科,电气设备,24537800000,876350000,221539900
SZ002075,沙钢股份,钢铁,52013611000,2206771800,2206770700
SZ002076,雪 莱 特,其他电子,4369202000,367159840,182083800
SZ002077,大港股份,园区开发,6068000000,410000000,252000000
SZ002078,太阳纸业,造纸,11389492200,2536635200,1987655200
SZ002079,苏州固锝,半导体及元件,5088520700,727971490,725480900
SZ002080,中材科技,化工新材料,7288000000,400000000,400000000
SZ002081,金 螳 螂,建筑装饰,24283196000,1762205800,1678902900
SZ002082,栋梁新材,建筑材料,2429980000,238000000,192234400
SZ002083,孚日股份,纺织制造,5820280000,908000010,844727330
SZ002084,海鸥卫浴,家用轻工,6055316300,456316230,404555780
SZ002085,万丰奥威,汽车零部件,21230957000,911199870,827740990
SZ002086,东方海洋,养殖业,6292455000,343850000,237808600
SZ002087,新野纺织,纺织制造,3934571100,519758400,519617910
SZ002088,鲁阳节能,建筑材料,2807744300,233978690,133477918
SZ002089,新 海 宜,通信设备,11602211600,687334810,476492870
SZ002090,金智科技,电气设备,5653433700,226318400,191377050
SZ002091,江苏国泰,贸易,6462000000,360000000,349385430
SZ002092,中泰化学,基础化学,9801185500,1390239100,1242471670
SZ002093,国脉科技,通信设备,8675950000,865000000,852912358
SZ002094,青岛金王,家用轻工,6824632300,321916620,321841620
SZ002095,生 意 宝,通信服务,15923887000,252720000,251359840
SZ002096,南岭民爆,化学制品,6297027500,371287000,370747000
SZ002097,山河智能,专用设备,6291857300,755325000,629392340
SZ002098,浔兴股份,纺织制造,3411740000,358000000,198945000
SZ002099,海翔药业,化学制药,14678536000,759758620,398701830
SZ002100,天康生物,农产品加工,7899753800,963384610,473177860
SZ002101,广东鸿图,汽车零部件,4236570000,191700000,191692580
SZ002102,冠福股份,贸易,8569836000,728727550,476308690
SZ002103,广博股份,包装印刷,5345672700,305118300,171105100
SZ002104,恒宝股份,通信设备,11147316000,713200000,570249560
SZ002105,信隆实业,非汽车交运,2774805000,368500000,368500000
SZ002106,莱宝高科,光学光电子,6338229100,705816160,691215460
SZ002107,沃华医药,中药,6060700800,360756000,167572040
SZ002108,沧州明珠,化工合成材料,8392476000,618458070,614438580
SZ002109,兴化股份,化学制品,2333184000,358400000,358400000
SZ002110,三钢闽光,钢铁,3555755000,534700000,534700000
SZ002111,威海广泰,专用设备,8305074100,361090180,263663380
SZ002112,三变科技,电气设备,3854592000,201600000,181158060
SZ002113,天润控股,综合,3338880000,118400000,118397248
SZ002114,罗平锌电,有色冶炼加工,4121106900,271840830,86253875
SZ002115,三维通信,通信设备,4057597400,410688000,341438320
SZ002116,中国海诚,建筑装饰,5446213900,403722310,401458340
SZ002117,东港股份,包装印刷,12005611700,363806410,363666010
SZ002118,紫鑫药业,中药,7848768100,512991380,512674270
SZ002119,康强电子,半导体及元件,4142558000,206200000,194200000
SZ002120,新海股份,家用轻工,2750124000,150280000,97726815
SZ002121,科陆电子,电气设备,11183424600,476093000,269731420
SZ002122,天马股份,通用设备,7757640000,1188000000,1072931680
SZ002123,荣信股份,电气设备,15077913000,861595030,454954310
SZ002124,天邦股份,农产品加工,6120808800,289399940,146760880
SZ002125,湘潭电化,基础化学,2429278300,161843990,139130620
SZ002126,银轮股份,汽车零部件,5098035600,360540000,300115230
SZ002127,新民科技,化工合成材料,6250424600,446458900,446458900
SZ002128,露天煤业,煤炭开采,12159775800,1634378500,1588219200
SZ002129,中环股份,半导体及元件,23269281000,2644236500,2296260200
SZ002130,沃尔核材,新材料,9224085600,569388000,387108690
SZ002131,利欧股份,通用设备,25811213000,1509427600,618394930
SZ002132,恒星科技,通用设备,3998013600,706362830,473124560
SZ002133,广宇集团,房地产开发,6046066000,774144180,601504600
SZ002134,天津普林,半导体及元件,2805145900,245849768,245849768
SZ002135,东南网架,建筑装饰,6146006000,748600000,671194533
SZ002136,安 纳 达,化学制品,2681299400,215020000,213297460
SZ002137,麦达数字,光学光电子,7694883300,510609380,255328330
SZ002138,顺络电子,半导体及元件,7335294300,740938810,726785810
SZ002139,拓邦股份,电子制造,4315445800,262656470,162125810
SZ002140,东华科技,建筑装饰,6779724900,446034530,437318080
SZ002141,蓉胜超微,其他电子,3492249600,181888000,181888000
SZ002142,宁波银行,银行,51633274000,3899794100,3447019900
SZ002143,印纪传媒,传媒,34290537000,1106146370,134578000
SZ002144,宏达高科,纺织制造,3712013100,176762530,131106249
SZ002145,中核钛白,化学制品,7547240800,535645190,258061520
SZ002146,荣盛发展,房地产开发,33350417000,4348163900,3362126700
SZ002147,方圆支承,通用设备,3839048900,258521810,218806830
SZ002148,北纬通信,传媒,3530769700,255852880,202801070
SZ002149,西部材料,新材料,3283044000,174630000,174630000
SZ002150,通润装备,通用设备,2709666000,250200000,247860000
SZ002151,北斗星通,国防军工,10749767500,293709490,135250260
SZ002152,广电运通,计算机设备,20534081000,896684770,863098460
SZ002153,石基信息,计算机应用,30751964000,355596250,163053560
SZ002154,报 喜 鸟,服装家纺,6657066400,1172018740,1069991350
SZ002155,湖南黄金,有色冶炼加工,10243369500,1131864040,996052990
SZ002156,通富微电,半导体及元件,9157686600,748177010,649866720
SZ002157,正邦科技,农产品加工,12864372100,670718050,386228340
SZ002158,汉钟精机,通用设备,4732178200,294656180,263870150
SZ002159,三特索道,景点及旅游,2841280000,138666670,133882644
SZ002160,常铝股份,有色冶炼加工,5730636600,638155530,324695000
SZ002161,远 望 谷,其他电子,9772195300,739757400,695913910
SZ002162,悦心健康,建筑材料,6332130000,655500000,627000000
SZ002163,中航三鑫,建筑材料,5689134000,803550000,681086500
SZ002164,宁波东力,通用设备,4612218800,445625000,405124780
SZ002165,红 宝 丽,化工新材料,3553820700,539274770,527478530
SZ002166,莱茵生物,中药,4928160900,437281360,303399660
SZ002167,东方锆业,有色冶炼加工,5240784200,620946000,473110180
SZ002168,深圳惠程,电气设备,6414279600,772804770,757101080
SZ002169,智光电气,电气设备,4608903900,316111380,249417920
SZ002170,芭田股份,化学制品,7812114200,876780500,632744400
SZ002171,楚江新材,有色冶炼加工,7515683400,444714990,324435730
SZ002172,澳洋科技,化工合成材料,6636118000,694881460,552934270
SZ002173,千足珍珠,养殖业,3948966000,202200000,108383462
SZ002174,游族网络,传媒,25704512000,287105020,88003142
SZ002175,东方网络,仪器仪表,8892924400,230565840,199963730
SZ002176,江特电机,电气设备,17486648000,1236679510,1150022390
SZ002177,御银股份,计算机设备,5678487100,761191290,597844810
SZ002178,延华智能,建筑装饰,6614733700,730103060,567467830
SZ002179,中航光电,电子制造,18135698000,602514880,577606780
SZ002180,艾派克,半导体及元件,18110337000,569149500,143730450
SZ002181,粤 传 媒,传媒,11146158500,1161058170,1140865220
SZ002182,云海金属,新材料,3479040000,288000000,220648258
SZ002183,怡 亚 通,物流,29156106000,1037583860,1000686030
SZ002184,海得控制,电气设备,5975200000,220000000,133644119
SZ002185,华天科技,半导体及元件,10696547700,819658830,696742940
SZ002186,全 聚 德,酒店及餐饮,5604790100,308463960,280764940
SZ002187,广百股份,零售,4499432500,342422568,335724894
SZ002188,新 嘉 联,电子制造,8891684600,299585060,124986998
SZ002189,利达光电,光学光电子,4034610000,199240000,198525480
SZ002190,成飞集成,国防军工,10359103300,345188382,345188382
SZ002191,劲嘉股份,包装印刷,16233270000,1315500000,1294676000
SZ002192,*ST融捷,基础化学,6216145600,173103470,114421289
SZ002193,山东如意,纺织制造,2113600000,160000000,159935030
SZ002194,武汉凡谷,通信设备,6209179600,555880000,350951840
SZ002195,二三四五,计算机应用,21287713000,871732720,450604660
SZ002196,方正电机,电气设备,5995668600,265295070,95479981
SZ002197,证通电子,计算机设备,7289488800,426036750,336636830
SZ002198,嘉应制药,中药,3928126200,507509850,392230550
SZ002199,东晶电子,半导体及元件,3296209600,243442360,146007840
SZ002200,云投生态,建筑装饰,3572178100,184132890,107829119
SZ002201,九鼎新材,化工新材料,4094464800,255744210,217666360
SZ002202,金风科技,电气设备,49759491000,2735541000,2147957000
SZ002203,海亮股份,有色冶炼加工,12418510300,1671401100,1467708500
SZ002204,大连重工,通用设备,7068814300,965685020,965685020
SZ002205,国统股份,建筑材料,2681950100,116152018,116152018
SZ002206,海 利 得,化工合成材料,6409229600,449770500,342889880
SZ002207,准油股份,采掘服务,5123179400,239177380,178573420
SZ002208,合肥城建,房地产开发,5707383000,320100000,316845320
SZ002209,达 意 隆,专用设备,4473041200,195244050,129334610
SZ002210,飞马国际,物流,13305313200,747909680,581673620
SZ002211,宏达新材,化学制品,3498729100,432475780,266560190
SZ002212,南洋股份,电气设备,4694392000,510260000,301841740
SZ002213,特 尔 佳,汽车零部件,2912840000,206000000,144029800
SZ002214,大立科技,其他电子,4953600000,458666670,345850210
SZ002215,诺 普 信,化学制品,11704460900,914411000,682652410
SZ002216,三全食品,食品加工制造,6658921200,804217530,560111130
SZ002217,合力泰,光学光电子,15931711000,1422474200,368593950
SZ002218,拓日新能,电气设备,5031912400,618171050,479591360
SZ002219,恒康医疗,医疗器械服务,28179779000,1891260300,1508429300
SZ002220,天宝股份,农产品加工,6627009900,464727200,389481229
SZ002221,东华能源,基础化学,13791536000,692346180,690033470
SZ002222,福晶科技,半导体及元件,4437450000,285000000,278336790
SZ002223,鱼跃医疗,医疗器械服务,16449497000,584767040,248713020
SZ002224,三 力 士,化工合成材料,10376514700,654669700,466445020
SZ002225,濮耐股份,建筑材料,5375957300,890059160,586129200
SZ002226,江南化工,化学制品,5080011100,791278990,791021200
SZ002227,奥 特 迅,电气设备,6539964600,219461900,218650900
SZ002228,合兴包装,包装印刷,6287633200,372490120,347500330
SZ002229,鸿博股份,包装印刷,5889173500,298186000,205635870
SZ002230,科大讯飞,计算机应用,33421635000,1285447490,907246440
SZ002231,奥维通信,通信设备,5837248000,356800000,211825000
SZ002232,启明信息,计算机应用,5151796000,408548460,399705030
SZ002233,塔牌集团,建筑材料,8051903700,894655970,759655970
SZ002234,民和股份,养殖业,4168243500,302046630,206395830
SZ002235,安妮股份,造纸,6370650000,195000000,136507440
SZ002236,大华股份,计算机设备,39436583000,1159899500,660727870
SZ002237,恒邦股份,有色冶炼加工,9012960000,910400000,804100000
SZ002238,天威视讯,通信服务,7871253300,514461000,464511090
SZ002239,奥特佳,服装家纺,12607433400,1072973060,419491970
SZ002240,威华股份,家用轻工,6712830700,490704000,366231300
SZ002241,歌尔声学,电子制造,40298536000,1526459700,1227946790
SZ002242,九阳股份,白色家电,13013447300,767755000,763326000
SZ002243,通产丽星,包装印刷,3926850800,364948960,309908960
SZ002244,滨江集团,房地产开发,18873920000,2704000000,2295460000
SZ002245,澳洋顺昌,物流,7983614000,973611470,895032010
SZ002246,北化股份,化工新材料,5841253900,413686536,413686536
SZ002247,帝龙新材,家用轻工,5977349700,264484500,222432030
SZ002248,华东数控,通用设备,3311727600,307495600,221628320
SZ002249,大洋电机,电气设备,17331596000,1722822700,905366930
SZ002250,联化科技,化学制品,13207696000,834873320,561928160
SZ002251,步 步 高,零售,9604890900,778985470,578952070
SZ002252,上海莱士,生物制品,1.05537E+11,2756259800,2012969800
SZ002253,川大智胜,计算机应用,5129233200,150417400,126567835
SZ002254,泰和新材,化工合成材料,8246253600,610833600,610590690
SZ002255,海陆重工,电气设备,4747854100,620634520,406869270
SZ002256,彩虹精化,化学制品,5190900000,314600000,313550000
SZ002258,利尔化学,化学制品,3816070000,202444030,202442230
SZ002259,升达林业,家用轻工,4445341200,643320000,605297200
SZ002260,德奥通航,白色家电,8213244000,265200000,265200000
SZ002261,拓维信息,传媒,18295429000,557277760,306251810
SZ002262,恩华药业,化学制药,12061247500,485166830,395860320
SZ002263,大 东 南,包装印刷,5916834300,939180050,845369300
SZ002264,新 华 都,零售,3519762800,541501980,535714450
SZ002265,西仪股份,汽车零部件,4062723000,291026000,291026000
SZ002266,浙富控股,电气设备,12663807000,1978719800,1425353300
SZ002267,陕天然气,燃气水务,11921448800,1112075450,1112075450
SZ002268,卫 士 通,计算机应用,15609768000,432523350,344396060
SZ002269,美邦服饰,服装家纺,15332820000,2526000000,2512500000
SZ002270,法因数控,通用设备,6066764000,469927500,139450240
SZ002271,东方雨虹,建筑材料,12393946100,830693440,563388900
SZ002272,川润股份,通用设备,3290448000,419700000,312561490
SZ002273,水晶光电,光学光电子,11805990700,436612080,356989250
SZ002274,华昌化工,化学制品,5193561900,634909760,490632750
SZ002275,桂林三金,中药,10092420000,590200000,531145170
SZ002276,万马股份,电气设备,18316847000,939325490,911785150
SZ002277,友阿股份,零售,5949948500,566122600,566122600
SZ002278,神开股份,专用设备,5851667100,363909650,255371210
SZ002279,久其软件,计算机应用,10797349500,216596780,87867664
SZ002280,联络互动,计算机应用,26484171000,702497890,242150140
SZ002281,光迅科技,通信设备,10658193100,209889580,180147400
SZ002282,博深工具,通用设备,4686481800,338130000,186387960
SZ002283,天润曲轴,汽车零部件,8032592100,560543760,559411760
SZ002284,亚太股份,汽车零部件,15252658000,737556000,685971640
SZ002285,世联行,房地产开发,15815917000,1445696200,1221641170
SZ002286,保龄宝,农产品加工,5354212000,369256000,265785100
SZ002287,奇正藏药,中药,12305860000,406000000,406000000
SZ002288,超华科技,半导体及元件,7984186900,931643740,660187860
SZ002289,宇顺电子,光学光电子,4166438800,186835820,145676100
SZ002290,禾盛新材,白色家电,4588436200,210672000,136389040
SZ002291,星期六,服装家纺,5253801400,398921900,363350000
SZ002292,奥飞动漫,传媒,39522909000,1264328520,661924910
SZ002293,罗莱生活,服装家纺,9579781600,701815500,699863530
SZ002294,信立泰,化学制药,26453745000,1046016000,459180000
SZ002295,精艺股份,有色冶炼加工,3565172000,251600000,182479000
SZ002296,辉煌科技,计算机应用,5890906400,376656420,287802690
SZ002297,博云新材,国防军工,4067974300,398821010,364205920
SZ002298,中电鑫龙,电气设备,7955788800,632918760,354763690
SZ002299,圣农发展,养殖业,19218570000,1110900000,899814590
SZ002300,太阳电缆,电气设备,4115475000,452250000,452211360
SZ002301,齐心集团,家用轻工,6022432000,373600000,341200000
SZ002302,西部建设,建筑材料,7452729800,516117025,270913293
SZ002303,美盈森,包装印刷,14232480000,1430400000,755231760
SZ002304,洋河股份,饮料制造,88716384000,1506988000,1228247210
SZ002305,南国置业,房地产开发,6998840100,1455060300,1094793090
SZ002306,*ST云网,酒店及餐饮,6656000000,800000000,612516750
SZ002307,北新路桥,建筑装饰,4558936200,557327160,557296310
SZ002308,威创股份,计算机设备,15015580000,835591560,835510110
SZ002309,中利科技,电气设备,8240145200,572232310,360283160
SZ002310,东方园林,建筑装饰,20325546000,1008711950,554991150
SZ002311,海大集团,农产品加工,20754404000,1537363300,1515632900
SZ002312,三泰控股,计算机设备,21038867000,918727820,539185810
SZ002313,日海通讯,通信设备,4617600000,312000000,312000000
SZ002314,南山控股,房地产开发,12203946800,1877530300,579841400
SZ002315,焦点科技,通信服务,7930075000,117500000,60327388
SZ002316,键桥通讯,通信设备,5330707200,393120000,314616730
SZ002317,众生药业,中药,7606261600,738472000,474045630
SZ002318,久立特材,钢铁,8936793000,841505930,809152430
SZ002319,乐通股份,化学制品,2786000000,200000000,199946210
SZ002320,海峡股份,港口航运,6899256000,425880000,425876180
SZ002321,华英农业,养殖业,4309096000,425800000,423459130
SZ002322,理工监测,电气设备,6823098000,406378680,158087770
SZ002323,雅百特,建筑装饰,7034716400,248576550,83501600
SZ002324,普利特,化工合成材料,7060500000,270000000,156442280
SZ002325,洪涛股份,建筑装饰,12679527000,1001542420,761390870
SZ002326,永太科技,化学制品,12651453600,798702880,531818560
SZ002327,富安娜,服装家纺,7922322100,861121970,451576560
SZ002328,新朋股份,汽车零部件,3843000000,450000000,327556380
SZ002329,皇氏集团,食品加工制造,15630363000,837640040,416225630
SZ002330,得利斯,食品加工制造,6249900000,502000000,502000000
SZ002331,皖通科技,计算机应用,4755689800,291939210,228024750
SZ002332,仙琚制药,化学制药,6535646800,610808110,467604430
SZ002333,罗普斯金,建筑材料,4468146000,251301800,242484860
SZ002334,英威腾,电气设备,5723608400,716346480,514271780
SZ002335,科华恒盛,电气设备,7738194800,224295500,183626510
SZ002336,人人乐,零售,4120000000,400000000,400000000
SZ002337,赛象科技,专用设备,4290721500,594282750,564793880
SZ002338,奥普光电,仪器仪表,6420000000,120000000,118185938
SZ002339,积成电子,电气设备,6736770900,378896000,296289800
SZ002340,格林美,新材料,15980674000,1455434800,1166718390
SZ002341,新纶科技,环保工程,4675468800,373440000,256430770
SZ002342,巨力索具,通用设备,5760000000,960000000,826280630
SZ002343,禾欣股份,传媒,15074464000,314510000,152749510
